nPsoRun,n_iter,S,fgbest,optDes
195,1741,300,0.44438298779696994,[-0.999999686089398 1.0; 0.30083422045048885 0.9999999854802452; -0.9860370575121982 -0.4499342322066599; -0.03677845585333629 0.0009106685117267755; 0.9999999999084678 0.9999355944647194; -0.9623207201831141 0.4758435154027808; 1.0 -0.9978465986445966; 0.9999999603901882 -0.02082504116255451; 0.27323011160338917 -1.0; -0.9999999994977867 -0.9999999997299818; -0.028163328609128048 -0.0009539431900686207]
196,2000,300,0.44424194573348114,[-0.9999999999718375 0.9999938181034714; -0.9999999999988873 -0.04704038669569654; -0.2539462513274915 -0.9999999986167685; 0.9999999996697534 0.9999999300717214; -0.999999999937141 -0.9999907113146657; -0.31604648726139617 0.9999999999635871; 0.9999999998627151 -0.9999999871422344; 0.03234699246982724 0.0025667828408437693; 0.03042458002799407 -0.0023062190156120433; 0.9425594191914809 0.4935813408583121; 0.9999997636129694 -0.43281485053126045]
197,3968,300,0.44405513667009283,[0.9999999999989242 -0.9999999999226558; -0.1814323911363026 -0.9999999999992991; 0.9136870019073395 0.5360517576234105; 0.02090879783107653 0.011780457652576789; -1.0 -0.9999999998739671; 0.9999999999816189 0.9999999999998683; -0.37123039935165636 0.9999999999348332; 0.9999999999887945 -0.4079219367776463; -0.9999999999586494 0.9999802122831942; -0.9999999999989246 -0.14048574523582527; 0.023251431314067882 0.00930468034836913]
198,1920,300,0.4442374067709466,[-0.010151168067537056 -0.03506619812768624; -0.999855722819977 0.99999983550812; -0.49816049674487894 -0.94226083129403; 0.42800579681212164 -0.9999962112420392; 0.9999999633633189 -0.999995180124191; 0.9999999864763448 0.24186377747291304; -0.9999999983714956 -0.9999987127725284; 0.06106494087277874 0.9999999989126056; 1.0 0.9999999915818805; -0.9999999970091807 0.3245672894066314; -0.003840354419269339 -0.033275198829285466]
199,1932,300,0.4441621142329373,[-1.0 0.9995212463691638; -1.0 -0.9999368077903261; 0.9999999999538164 -0.9999999999431882; -0.21366805138801562 0.9999999998214439; 0.003682499960388256 0.002331532572829196; -0.33518505885456673 -0.9999999998502841; 0.8012222626548332 -0.5940050252260602; -0.018480785608246272 0.011039521765388405; 0.9999999992268889 0.40193349109493337; 0.9999999999986237 0.9999999999926317; -0.9999999998296711 0.08590960160480453]
200,1385,300,0.4438628632025568,[0.1347756691126467 -1.0; 0.9999999608059071 -0.17916593804774134; -0.9999999934648521 -0.36986749124409807; 0.9999999845633757 -0.9999999587865829; 0.009865778830536623 -0.016040148085577535; -0.6710061607053436 0.7259799811028038; 0.9999998956774989 0.9960697614154191; -0.006161255044409455 -0.024900205877685187; 0.38751037445246755 0.9999999703543365; -0.9999999281488079 0.9999999065691247; -0.9914656966357765 -0.9999999915797232]
201,444,300,0.4447132264495479,[-0.5219427405792678 0.8727851730116397; -0.9999999985716294 -1.0; 0.9999918247878153 0.9999913164723336; 0.9999067604490506 -0.9999472154229567; -0.9999797212629232 -0.27773081032456187; 0.0186854825944671 -0.00023422383206447004; 0.4333204541631835 0.9999994445249385; -0.00206997601999799 -0.9999858166723973; 0.9998999445116603 -0.27916737807959596; -0.9999165848364713 0.9999492193103625; 0.015571032495621685 0.022472347069941112]
202,388,300,0.44513599921114777,[0.9376765768114013 -0.45737424148485223; 0.01801861175622246 0.031678968964913706; -1.0 -0.12305166491380347; 0.9998449422513105 0.9999622449633653; -0.9999983930752556 -0.9992583765239141; -0.1975047149852118 -0.999898180448813; -0.9999505452474179 0.9993051043114451; 0.009059193891536558 0.021086967661693632; 0.9995129818338363 -0.9999930236615787; -0.36242692232681567 0.9999922125525668; 0.9913307102039288 0.4839146303306575]
203,1103,300,0.44427913150248693,[0.9999993132326066 -1.0; 0.03671601730934364 -0.007640013069856822; 1.0 0.43058552512261156; -0.9999999623424087 -0.9996163333604029; 1.0 0.9999999986255057; -0.31684538956556635 -1.0; -0.9999901867823353 0.9999886851108972; -1.0 0.048475834352803684; -0.24979336843876065 1.0; 0.03692246125820482 -0.009684377067072791; 0.9449811153259949 -0.4938461520198841]
204,1850,300,0.4443263421050029,[-0.28878051517608544 1.0; -0.9999999982409019 0.9974264935042546; -0.9999999999995064 0.0020950939715362483; 0.9999999947128217 0.9999999997968143; 0.9999999954674257 -0.44894135891181325; -1.0 -0.9995781839256226; 0.9388849516445649 0.48510775207142226; 0.012041895444872875 -0.010293857152619663; 0.025590686026561893 -0.013895308972088119; -0.29365013603626566 -0.9999999998942319; 0.9999999993781038 -0.9999999989848897]
205,1136,300,0.4441906475267891,[-0.21076064575565814 -0.9999995986095987; -0.3354758830899295 0.999991108623522; -0.9999950913139208 -0.9999872850064796; 0.9999938709189771 -0.4098133251114497; -0.9999969025124092 -0.09015817338240735; 0.021373688469442084 -0.0017489011346712542; 0.9999993536413812 -0.9999976460566335; 0.9999993576940492 0.999998473581119; -0.9999532715919695 0.999985293493928; 0.026360365145274945 0.007327575136506174; 0.876715926487537 0.5423515781529284]
206,1236,300,0.4440175950798615,[0.9999986718514482 0.9932933517291505; -0.9065806976343107 0.5392048834997253; -0.026003313378352794 0.024310713045918107; -0.9999991658296091 -0.9999944528797949; 0.1949591509164361 -0.9999995373792459; 0.9999975457777817 -0.9999167782394924; -0.019831926535448224 0.017861289291022025; 0.3635917232764416 1.0; -0.9999972636605666 -0.41141903345849806; 1.0 -0.12271816773341343; -1.0 0.999999992010333]
207,1952,300,0.44411772776713937,[-0.37227639720351813 0.9999999998401833; 0.010918518032352479 0.005988478227286827; -0.999999999987192 -0.15211026337945574; 0.8787979531850825 0.5551889145742591; -0.17147552834367463 -0.9999999999800576; 0.9999999999994298 -0.40425303904375404; -0.9999999999803796 0.9999972832198808; -0.9999999999092584 -0.9999999998907126; 0.022246865925229103 -0.03055341369523499; 0.9999999999249103 0.9999999998902162; 0.9999999996288048 -0.9999999999271948]
208,2065,300,0.44423748899238785,[0.999999999948242 -0.9999999999858222; 0.9981764954049861 0.9999999993422463; -1.0 -1.0; 0.07069666785154491 0.9999999999988733; -1.0 0.3248412026790111; -0.998672686657662 1.0; 0.007123685618774473 -0.004080247045275696; 0.40920532716800034 -0.9999999999992937; 0.9999999999734362 0.2242182353932404; 0.00036402281454235835 -0.010417147380265557; -0.5706514648872598 -0.8301951729432244]
209,1363,300,0.44390471643569973,[-0.0023309772183742676 -0.0011089821978129684; 1.0 -0.9999998215340422; 0.9998234882396456 0.9999999987378698; -0.9999999326007526 -0.9999998932535479; -0.999998978259695 0.9999999322376607; -0.9999999961646892 0.1895747998524776; 0.9999998629390903 0.36471784496858056; -0.12913796011581774 0.9999999999011043; 0.012777588381019542 -0.003981387661972853; -0.40417854772470135 -0.9999999890691932; 0.561263437789458 -0.8654657509891628]
210,966,300,0.44467833999602036,[0.9999933271932745 -0.9994996836932553; 0.3001477597261759 -0.9999995868640398; -0.999999481572208 -0.9999943854413489; -0.8020474502664848 -0.5824795684906283; -0.9999983671022213 0.4113068381258489; -0.0035583444351850162 0.012796889926777036; 0.9999997369604257 0.9999999999558526; 0.9999998156856593 0.03320898639704105; 0.24625039088419612 0.9999945536564241; 0.008192442704550723 0.00467596030309576; -0.999968285881199 0.9999999997332631]
211,1585,300,0.4445723874098606,[-0.3192283790461289 -1.0; 0.04671443076096887 -0.007122064578507077; -0.24281265553700238 0.9999998786369922; -1.0 0.05680219354461142; 0.9918524847558392 -0.4659760540115061; -1.0 0.9999989994956585; 0.9999998803691122 0.9999999299758049; 0.9667947974400762 0.45238557887991804; -1.0 -1.0; 1.0 -0.9999999999662428; 0.04573584728320157 -0.01702156423481337]
212,1941,300,0.44441295420772803,[0.45233292821024546 0.9999347556408905; 0.9999999864014728 0.9999999638759219; 0.9999999993754243 -0.9999999999284728; -0.46621669625806234 0.958850518472185; -1.0 -0.9999999999321655; 0.010173107090795027 0.04198051770567131; 0.01608069611351387 0.04085106213913785; -0.9999999999335218 -0.27041641494787366; -0.019684300071286256 -0.9999999976318257; -1.0 0.999999997783789; 0.9999999941572438 -0.29867336386396104]
213,1087,300,0.44388651237403476,[-0.007888995438670365 -0.00642127723832351; 0.9999995718577567 0.36079249193932905; -0.9999999780805113 0.18509556013501066; 0.9999982946055874 -0.9999998837975957; 0.005731538212410576 0.028986896163598803; 0.6453854372710007 -0.7529102346937832; -0.9981319445995547 0.9999999991978078; -0.12382920468546399 0.9999933418916108; -0.39137652977467774 -0.9999995979937815; -0.9999992013304139 -0.9999969594770651; 0.9931363556249513 0.9999991184737788]
214,2736,300,0.4440212210244388,[0.9061117018161892 0.5351737480981515; 0.9999999999665398 0.9999999999993863; -0.9999999999998868 -0.9985002164487177; 0.017505260135421977 0.013407966559112132; -0.20316308171516678 -0.9999999999975728; 0.014976464482065837 0.014297828922321875; 0.9999999999991775 -0.9999999999973666; -0.9999999999978748 0.9990861052725148; -0.35862045266010667 1.0; 0.9999999999995295 -0.41279514086586416; -0.9999999999987074 -0.1140751409060777]
215,695,300,0.44406268752592104,[-1.0 -0.9999544197685977; -0.3955037059895753 0.9999380566764651; 0.9999468019598275 -1.0; -0.9999957697081545 -0.16557205971272035; -0.15585427118263606 -0.9999698185299795; 0.9999967290344592 -0.37270419136661925; -1.0 0.9961321903078857; 0.9999922245316244 1.0; -0.014596567749264263 -0.0011009970883062703; -0.029392268228278003 0.006286922580903622; 0.5921375698140158 0.8214144657607679]
216,1567,300,0.4442156051196348,[-0.7369075063835803 -0.6623178333575771; 0.9999999048376335 0.09797081628251765; -0.9999978929195865 0.9999591253217027; 0.0007204159519808546 -0.00220644170612604; 0.34921136987667495 -0.9999999707971087; -0.9999999735454043 0.39899830802287944; -0.9999998861760696 -0.9999997762029521; 0.20335956616383852 0.9999997967725516; 0.999999936547138 -0.9915825607696055; 0.004079918910562197 0.0053217996297823; 0.999999997701214 0.986035253000117]
217,770,300,0.44400483700789656,[-0.1671978020246635 0.9999999446340495; 0.9999971255075755 0.3932791663250698; -0.9999999525485742 -0.9999963455173908; 0.9963481300940913 0.9999998936967402; 0.009553154314694737 -0.00667472329909054; 0.9999996484812115 -0.9999999499040115; -0.9997214165341255 0.9999999999997553; -0.999999996330877 0.14428925860632114; -0.36633690154122056 -0.9999999042278152; 0.016968065003931956 0.01307858816760696; 0.8314347524887741 -0.5851023422172273]
218,1035,300,0.44437652756747337,[-0.9999999970639172 -0.44280285338091757; 0.287371534201713 -0.9999999723399816; 0.2937895568163402 0.9999996356715628; 0.9999998860237433 0.9991820721059311; -0.012544081302322692 0.0036315220740864972; 0.9999999699731965 -0.0010925632077907522; -0.014696318412767927 0.0036253114365783564; -0.9999959269299097 0.9999999642184892; 0.9999934585647702 -0.9970261539668532; -0.9999989933212159 -0.9999999995029784; -0.9233307068919503 0.4989613726181011]
219,987,300,0.4445450515210376,[-0.9999948257142335 0.30050083270269157; 0.470313395957253 -0.9503238731705849; 0.028370503775847867 1.0; -0.012772129801044632 -0.05177483841080636; -0.00261165210804325 -0.03340439157099549; -0.45153273491317264 -0.999578164470782; -0.9999804117887944 -0.9999975883068708; 0.9999959706774064 0.2632791008061511; 0.9999937802434736 1.0; -0.9999816417665651 0.9999935711487158; 1.0 -0.9999720079044372]
220,2415,300,0.44420613128618874,[-0.9999999999993511 -1.0; -0.5187807500370502 -0.9109863097874622; -0.00524631177696036 -0.030787263186208672; -0.9999853866961581 0.9999999998730618; 0.419914759937339 -0.9999999987247641; 0.07112561633198301 1.0; 1.0 -0.9999999996141822; 0.9999999991389523 0.2308549661531966; 0.9999922669109251 0.999999999452028; -0.01356853770611016 -0.018552220023617477; -0.9999999975326511 0.32944756560398303]
221,1046,300,0.44415443360820955,[-0.5333392349528857 0.8945227189093751; 0.41239965868384115 1.0; 0.09160666056592258 -0.999997953122414; -0.0062257987289546235 0.025305452378699096; -0.9998084165880278 -0.9999899088441211; -1.0 0.999989307947029; 0.9999749054848804 -0.9999944707310471; 0.9999999124808308 0.9999924831891142; 1.0 -0.2128107920731551; -1.0 -0.3396691534010836; -0.012591747649864416 0.022612604910070885]
222,1164,300,0.4442037096191361,[-0.9999993032254563 -0.999997541509084; -0.999998628060891 0.4344680199100117; 0.9999997500418653 0.047002577841084435; -0.9427627678261615 -0.4943396164632317; -0.027334839065408567 -0.0009901431454015452; 0.9999994138553459 0.9997474700843706; 0.25699455438187685 0.9999994605078252; 0.31829277196847167 -0.9999999733138546; -0.024621896878173802 0.002375642509781431; 0.9999999528027005 -0.9994662551450422; -0.999999695368407 0.9999999358046258]
223,2785,300,0.44410719436046603,[-0.0012300361343951548 0.019137058876912846; 0.9911206760112715 0.9999999999992091; -0.0036816251712110722 0.015173803529292727; -0.9999999999996086 -0.99999999999501; 0.1370302382909424 0.9999999999983411; -0.9999779915986856 0.9999999999925281; -0.9999999999994582 0.3760459555153645; -0.7091147520298835 -0.6900989736867906; 0.38145859718384323 -1.0; 0.9999999999988444 0.17362711026820563; 0.999999999950296 -0.9836206739005459]
224,868,300,0.44381919016515353,[0.9999999363374671 0.9999995468298895; 0.9999999739467119 -0.9999999135319617; -0.9999999415673532 0.9990735644344966; 0.7871145271550076 -0.6189025200195333; 0.009348856135280739 0.009476987702256513; -1.0 -0.9875743229653149; -0.9999999759801547 0.12767992603182649; -0.3609665419628777 -0.9999999853129282; -0.18529613852703639 0.9999999808916078; 0.9999999963668695 0.39850148547824865; -0.0063323977292615435 -0.0004832273011257163]
225,1177,300,0.444529529830203,[0.999999238203154 -0.9999999987336975; -0.9927760084591889 -1.0; -0.9999999923572768 0.9999998155504269; -0.43035105403762697 0.9999999945013736; 0.9999999966323411 -0.2951429838494028; -0.014848990814882062 -1.0; -0.008111901926437426 0.014679279222692061; 0.9999999977379582 1.0; 0.5403533933963045 0.8610497078244153; -0.9999999998052836 -0.27006135367856665; -0.010318167837865868 -0.0007880392997503903]
226,1225,300,0.4444153739899472,[-0.4986723650578707 0.9217778925708998; 0.4522814565892201 0.9998511371625008; 0.9999999982410248 1.0; -0.9990368298436398 -1.0; -0.017572219780926372 -1.0; -0.9999999891713038 -0.28297758434386294; 0.006713879800733328 0.006834150272317016; 0.9892125947458827 -1.0; 0.9999999994960709 -0.3026241460062456; 0.009336607487127401 0.025471917952020313; -0.9999999933906525 0.9999999503014221]
227,1915,300,0.4443781255787676,[-0.0015814889288612434 -0.024163413689751494; 0.47151651917903137 -0.963887524533945; -0.999999999999834 0.2846649174635072; 0.9999817287354978 0.9999999999915442; 0.9999999999776782 -0.9999999999990773; -0.4531146152582628 -0.9854850622945311; 0.009223243487263973 -0.028152303650725543; -0.004813090695814477 1.0; -0.9999999999999909 -0.9999999999146589; 0.999999999922138 0.29291315230711207; -0.9999927331658812 0.999999997139092]
228,1400,300,0.4442369539241079,[-0.43766132105580985 -0.9999999499109171; 0.005096549508926392 -0.03101433400554547; -0.9775951891833494 0.9999999994274613; 0.9999999970837296 0.3193532774600419; -0.001179785377639085 -0.02517968431212592; 0.9999999101997432 -0.9999999983412277; -0.9999999943518209 -0.9999999874915333; 0.5300848834984941 -0.9015094983183108; -0.9999999990879626 0.2609342217015946; 0.9994640704704681 0.9999999989261302; -0.0391433987648904 0.9999999934885351]
229,1211,300,0.44419147075916093,[-0.999762568790759 0.9999999998219841; -0.0012419052001604734 -0.0073217919599016384; -0.003693846177322277 0.006737075384792514; -0.9999999997902101 0.33247091399588735; -0.9999961386114392 -0.9999999361587248; 0.9999999796343917 -0.9999994320390713; 0.9999999963048242 0.2215778054592054; 0.4074528691858426 -0.9999999999629544; 0.9938122169477696 0.9999989947782069; 0.07586130992210993 0.9999999857207931; -0.5850131213062174 -0.8174684668392069]
230,1384,300,0.44412584699946905,[-0.9999999629628962 -0.9999995997458543; -0.5979457271583255 -0.8028063554634017; 0.9999999119153508 -0.999999752044465; 0.9999131493950518 0.9999999906608682; -0.9895353115109775 0.9999993870677123; 0.9999999983143709 0.22116275911146616; -0.9999999839810636 0.3398866135798182; 0.08517425996448474 0.9999995157713042; 0.008918497850179787 0.01159068286052151; 0.4089455927692701 -1.0; -0.004479590069892346 0.008805686284182155]
231,2854,300,0.4439285492685917,[-0.999999999997414 -0.9999999999750111; -1.0 0.2120113997219475; -0.9999800754166829 0.9999999999993404; 0.9999999999997968 0.35694472198716587; 0.6219494745670135 -0.7926115239314487; -0.002269801632308645 -0.014133745356996746; -0.10783743411278196 0.9999999999999563; 0.9619946218091948 0.9999999999997878; 0.01050690119522766 -0.0002073924323725128; 0.9999999999989904 -0.9999999999999934; -0.4169388975645215 -0.9999999999999047]
